Date,Open,High,Low,Close,Volume,Ticker,Daily_Return_%,Is_Anomaly
2021-10-11,7157.142988769681,7537.753451192737,7156.756792591807,7427.794921875,1069536,MARUTI.NS,3.64,True
2021-11-16,7277.5184454626,7840.573633340505,7267.920999482126,7764.953125,2619355,MARUTI.NS,7.29,True
2021-11-22,7868.786751835044,7897.57861907928,7529.795989294613,7585.59521484375,672298,MARUTI.NS,-3.11,True
2021-11-26,7253.405129959557,7253.405129959557,6877.231193698356,6916.29541015625,1154876,MARUTI.NS,-5.31,True
2021-12-08,6968.863134926042,7232.040295745089,6897.5830926951785,7171.32177734375,930339,MARUTI.NS,3.46,True
2022-01-18,7956.512467488479,7956.512467488479,7611.734420807309,7634.5458984375,785199,MARUTI.NS,-4.24,True
2022-01-25,7706.743840604141,8356.849641426068,7608.263327620739,8297.6259765625,2162832,MARUTI.NS,6.83,True
2022-01-28,8483.204526680778,8613.41858138253,8220.219986834129,8247.806640625,1045088,MARUTI.NS,-3.05,True
2022-02-09,8316.336177250763,8671.096884941371,8316.336177250763,8632.177734375,1403525,MARUTI.NS,4.07,True
2022-02-14,8198.662129047154,8309.633243946644,8029.866144037359,8069.798828125,995540,MARUTI.NS,-4.24,True
2022-02-15,8111.853037126633,8357.089497850706,8060.249691408884,8317.0126953125,682766,MARUTI.NS,3.06,True
2022-02-24,8104.136135314589,8282.818736965033,7865.892666447331,7919.087890625,947351,MARUTI.NS,-5.62,True
2022-03-02,7907.07965331358,7908.33337801111,7488.754768493506,7537.17529296875,1783011,MARUTI.NS,-6.01,True
2022-03-04,7216.75178888689,7252.633181037174,6877.230721032281,6990.3720703125,2511658,MARUTI.NS,-4.58,True
2022-03-07,6744.123435206803,6780.631691875622,6491.411716095793,6529.0771484375,2469925,MARUTI.NS,-6.6,True
2022-03-09,6630.306458993194,6827.170904115594,6536.74525350551,6777.73779296875,1827539,MARUTI.NS,3.24,True
2022-03-14,6800.066564544752,7074.9628724731565,6763.413723487631,7057.35986328125,1023874,MARUTI.NS,3.02,True
2022-04-20,7233.148844733738,7426.058535218702,7207.684859783907,7394.90380859375,542622,MARUTI.NS,3.11,True
2022-05-04,7378.795568500589,7472.356767212295,7095.700601264652,7135.6328125,599211,MARUTI.NS,-3.1,True
2022-05-17,7021.913296628403,7315.762912024575,6997.847622422591,7265.7509765625,811448,MARUTI.NS,3.94,True
2022-05-23,7523.574743461054,7672.838621741338,7500.42557978592,7617.4736328125,1161175,MARUTI.NS,4.1,True
2022-06-23,7533.123896629602,8022.921443799289,7526.37205702955,7977.78076171875,1676430,MARUTI.NS,6.27,True
2022-07-06,8080.022753888094,8345.7078255949,8073.270914413674,8324.1015625,976098,MARUTI.NS,3.37,True
2022-08-16,8482.891600276735,8776.9280186347,8451.725169731442,8741.6845703125,963726,MARUTI.NS,3.5,True
2022-09-26,9000.525247497377,9000.525247497377,8543.911615234638,8577.8447265625,865432,MARUTI.NS,-5.44,True
2022-10-03,8708.964723779178,8708.964723779178,8262.351148200758,8298.2744140625,1123076,MARUTI.NS,-3.18,True
2022-10-28,8830.326888243257,9272.037602094768,8787.607329905411,9216.3076171875,1873029,MARUTI.NS,4.98,True
2023-01-24,8204.09771081252,8464.298679628822,8172.05803927917,8445.6572265625,1039571,MARUTI.NS,3.35,True
2023-07-05,9414.808340895308,9744.865671442603,9393.448561221214,9701.5146484375,815044,MARUTI.NS,3.58,True
2023-09-01,9799.37726916969,10190.362715261912,9752.678183785383,10124.994140625,1193178,MARUTI.NS,3.27,True
2024-02-01,10006.164806847097,10486.186116158033,10000.284592465012,10425.5712890625,1869594,MARUTI.NS,4.43,True
2024-02-06,10290.32704848357,10640.003629112358,10249.214355424692,10628.3408203125,829040,MARUTI.NS,3.99,True
2024-02-28,11241.990146812735,11269.38233758116,10907.797954321832,10930.142578125,358812,MARUTI.NS,-3.02,True
2024-03-22,11652.673352226242,12179.19753516242,11652.673352226242,12091.38671875,1062263,MARUTI.NS,3.61,True
2024-04-08,12201.444401801082,12669.558834307869,12201.444401801082,12608.2568359375,570422,MARUTI.NS,3.57,True
2024-04-12,12407.25248024691,12407.25248024691,11980.936932939849,12021.6572265625,973366,MARUTI.NS,-3.28,True
2024-05-23,12315.178271775096,12716.061711285434,12224.034945345828,12676.6650390625,768732,MARUTI.NS,3.22,True
2024-07-09,12078.940340594409,12701.214217140328,12019.206971594223,12571.6044921875,2114130,MARUTI.NS,6.69,True
2024-08-02,12985.453720174766,13033.830511227592,12537.353476477174,12590.1328125,1333355,MARUTI.NS,-3.84,True
2024-08-05,12356.263296533363,12356.263296533363,11898.864296654514,12070.208984375,1131415,MARUTI.NS,-4.13,True
2024-09-26,12697.569617054667,13267.402114088052,12692.623154406809,13240.4931640625,1471069,MARUTI.NS,4.68,True
2024-10-03,12802.483126043611,13007.217395937236,12457.467377121106,12511.927734375,863520,MARUTI.NS,-3.94,True
2024-10-29,11327.398766734,11360.045418201442,10627.425073719143,10927.724609375,2268683,MARUTI.NS,-3.81,True
2025-01-01,10741.738134381618,11153.23454946651,10684.557220201148,11088.287109375,383202,MARUTI.NS,3.22,True
2025-01-02,11164.165578532036,11732.168239401895,11105.797322516672,11714.5087890625,1417042,MARUTI.NS,5.65,True
2025-02-01,12188.083326075175,13009.196082620823,12097.71184467364,12778.1962890625,1101170,MARUTI.NS,4.92,True
2025-02-28,12206.38554062726,12206.38554062726,11685.226443594172,11817.939453125,605149,MARUTI.NS,-3.51,True
2025-04-30,11698.38346518826,12193.029700502777,11673.651153422536,12125.7578125,967250,MARUTI.NS,3.51,True
2025-08-18,13703.0,14125.0,13664.0,14068.0,2154781,MARUTI.NS,8.75,True
2025-11-03,16016.0,16100.0,15530.0,15651.0,942850,MARUTI.NS,-3.31,True
2020-01-20,719.7911481994419,719.7911481994419,682.839761284159,685.5015258789062,32545850,RELIANCE.NS,-3.08,True
2020-02-28,606.1187459732274,607.0582205033455,592.7429101600251,594.375732421875,39315769,RELIANCE.NS,-4.16,True
2020-03-06,568.1383530699313,576.2578480858582,555.2098603549766,568.585693359375,33734039,RELIANCE.NS,-3.06,True
2020-03-09,554.7401548853941,555.1651580471522,489.85162058131226,498.4184265136719,88187018,RELIANCE.NS,-12.34,True
2020-03-11,495.6672390040311,527.183262933386,495.6672390040311,516.044189453125,59578576,RELIANCE.NS,3.54,True
2020-03-12,485.37807039619054,492.5356942044962,469.13914008437206,475.5362854003906,55970485,RELIANCE.NS,-7.85,True
2020-03-13,446.45838815033005,509.98250923399024,421.5855779962733,494.4593811035156,73297403,RELIANCE.NS,3.98,True
2020-03-16,474.4403385952524,483.00714524632815,449.5898653118392,454.3765563964844,38482258,RELIANCE.NS,-8.11,True
2020-03-18,458.6711544738802,463.4131116395079,429.9063628131876,433.2615051269531,44730415,RELIANCE.NS,-3.92,True
2020-03-19,411.6095964210696,432.5904563115507,399.128442171934,410.5359497070313,61404010,RELIANCE.NS,-5.25,True
2020-03-20,420.2882223245293,462.9657149231966,416.0383696644293,455.3830871582031,63360475,RELIANCE.NS,10.92,True
2020-03-23,409.8648618647584,424.9854120443488,391.7247049147837,395.48248291015625,40670949,RELIANCE.NS,-13.15,True
2020-03-24,416.0383584084689,433.93247910305325,400.7389011910396,422.0328979492188,45734887,RELIANCE.NS,6.71,True
2020-03-25,431.15893082862937,515.1494403179707,430.9128936371874,484.14788818359375,73130298,RELIANCE.NS,14.72,True
2020-03-30,465.51565999753865,480.815118140311,456.30017996614265,460.9750061035156,30229866,RELIANCE.NS,-3.3,True
2020-03-31,480.4348787671312,505.41952430798887,468.8260681247117,498.2395324707031,44292810,RELIANCE.NS,8.08,True
2020-04-07,493.0279272504594,543.0867222762461,492.0884825342907,539.5526733398438,54373624,RELIANCE.NS,11.94,True
2020-04-15,535.50397581859,552.9283884903713,511.3245453160948,514.388916015625,35321842,RELIANCE.NS,-3.3,True
2020-04-17,543.9813374764348,550.2442808995188,533.535612903734,547.5601196289062,33269335,RELIANCE.NS,4.79,True
2020-04-22,590.506045286382,619.5392672425052,581.5590002828025,610.0106201171875,142683366,RELIANCE.NS,10.2,True
2020-04-24,603.9937855419026,668.7705176942633,602.6741016877038,633.8993530273438,134986308,RELIANCE.NS,3.36,True
2020-05-07,650.8987159981552,677.1359713581347,646.4251935136327,674.138671875,50026966,RELIANCE.NS,3.16,True
2020-05-08,691.1605902433332,706.7731874423821,687.6264818225529,698.6761474609375,84262770,RELIANCE.NS,3.64,True
2020-05-12,700.0180784316636,701.6062261496023,655.3722604271993,661.7470092773438,100683202,RELIANCE.NS,-6.19,True
2020-05-14,663.3909205122524,675.9000855316069,645.8013667337839,648.4657592773438,49266771,RELIANCE.NS,-4.04,True
2020-06-01,668.358459270055,694.7089545568629,666.5295002853659,686.5802612304688,39943702,RELIANCE.NS,3.82,True
2020-06-12,677.3903002260765,719.3885083960947,676.0354981246212,717.4918212890625,38548899,RELIANCE.NS,3.32,True
2020-06-19,754.1611973181019,807.8105013724783,750.5484911968546,794.53369140625,105804173,RELIANCE.NS,6.25,True
2020-07-06,818.4434654093601,842.4753051236336,812.5941809641026,839.6640625,47016185,RELIANCE.NS,3.57,True
2020-07-13,863.0383906975433,883.1480789947044,861.519399808991,877.3895263671875,69608392,RELIANCE.NS,3.03,True
2020-07-15,878.7270634112394,897.2497559791088,815.2694086530637,836.127197265625,139669773,RELIANCE.NS,-3.81,True
2020-07-17,836.5807150882681,870.5880602549773,833.4066658222266,866.8245849609375,49726765,RELIANCE.NS,3.71,True
2020-07-24,933.161502678431,980.771759562493,933.0708309814,973.1314697265624,120597372,RELIANCE.NS,4.29,True
2020-07-29,987.527896595166,989.7496529141752,938.8066737106664,950.6865844726562,72663399,RELIANCE.NS,-3.72,True
2020-08-04,916.203269273076,982.5855710982528,906.9759241686488,975.1492919921876,92041055,RELIANCE.NS,7.05,True
2020-09-10,989.8859410785748,1063.2738387122567,986.3718125105738,1049.2401123046875,140304404,RELIANCE.NS,7.06,True
2020-10-15,1038.3575230267356,1038.3575230267356,995.2815705789496,1000.4960327148438,20036197,RELIANCE.NS,-3.54,True
2020-10-26,953.0898169372152,953.0898169372152,915.2509933655792,920.057373046875,37324416,RELIANCE.NS,-3.97,True
2020-11-02,919.1051761545776,919.1051761545776,842.9967754989971,851.2945556640625,99366895,RELIANCE.NS,-8.62,True
2020-11-04,832.953205081128,874.6689020903103,832.953205081128,867.504638671875,80180117,RELIANCE.NS,3.39,True
2020-11-06,902.3282736472202,924.9997976298748,896.9550756882459,920.080078125,66674086,RELIANCE.NS,3.79,True
2020-11-11,947.2179220787752,949.938492845278,896.9323689240059,905.5928955078124,56724780,RELIANCE.NS,-4.19,True
2020-11-20,895.5266860839987,899.5169003772073,859.2521905953536,861.2926635742188,57471248,RELIANCE.NS,-3.73,True
2021-01-12,862.87970997784,888.7252828199374,861.4740587259083,887.3876953125,41161546,RELIANCE.NS,3.15,True
2021-01-25,922.7099765082172,922.7099765082172,876.0292211149126,880.110107421875,54207104,RELIANCE.NS,-5.3,True
2021-02-11,897.7938959649373,935.9728593397924,894.2798277886045,932.11865234375,42539278,RELIANCE.NS,4.12,True
2021-02-22,943.1370313830364,947.6260001116776,904.5727145749872,910.5352783203124,23804335,RELIANCE.NS,-3.47,True
2021-02-25,941.3232777095964,975.7840397521636,939.9629623775808,972.3153076171876,34855693,RELIANCE.NS,4.04,True
2021-03-03,961.7503348817028,1006.5720155428404,955.4703006523928,998.5009155273438,31924461,RELIANCE.NS,4.56,True
2021-03-19,902.7816639429236,950.3239190123004,899.0635245309819,944.0438842773438,41787429,RELIANCE.NS,3.63,True
2021-04-12,888.271878488836,889.3601188333347,861.632807894605,866.5751953125,20901482,RELIANCE.NS,-3.58,True
2021-05-28,902.3281938924274,954.4727544116488,902.3281938924274,949.8477783203124,56469931,RELIANCE.NS,6.01,True
2021-05-31,953.1125474236036,993.7853440323876,945.4269209884944,979.547607421875,59124142,RELIANCE.NS,3.13,True
2021-09-03,1051.0777738490865,1089.753849755498,1047.6652497127798,1086.7962646484375,30664428,RELIANCE.NS,4.1,True
2021-10-08,1176.3197940015025,1221.4343385648035,1174.613532001241,1215.450927734375,15772493,RELIANCE.NS,3.84,True
2021-11-22,1108.4549265855226,1114.3246032878988,1069.7333541956211,1075.5347900390625,24124307,RELIANCE.NS,-4.43,True
2021-11-25,1079.7435455818988,1138.4400635861748,1072.5315589664726,1134.3221435546875,42401936,RELIANCE.NS,6.02,True
2021-11-26,1122.8786907081894,1127.3378152568512,1092.7114193284249,1097.7620849609375,15763138,RELIANCE.NS,-3.22,True
2022-01-24,1126.1547030087693,1139.6914253053906,1071.5988501296624,1081.97314453125,21868937,RELIANCE.NS,-4.03,True
2022-02-15,1069.824176996969,1102.903657466319,1062.77153947328,1100.1962890625,11212671,RELIANCE.NS,3.4,True
2022-02-24,1048.8027920240986,1064.6828130643278,1020.7740927277777,1026.3934326171875,24846650,RELIANCE.NS,-4.98,True
2022-02-28,1020.5919703644312,1077.1726610969984,1020.5919703644312,1073.62353515625,21297446,RELIANCE.NS,3.31,True
2022-03-07,1036.835909210037,1052.0334004268125,1011.0367738665514,1019.0222778320312,17983310,RELIANCE.NS,-3.7,True
2022-03-09,1017.406956117863,1077.01347494328,1016.565078233395,1071.143798828125,20414228,RELIANCE.NS,5.31,True
2022-03-17,1106.9304944761457,1136.3469946247096,1098.8994972340938,1129.203369140625,21422098,RELIANCE.NS,3.26,True
2022-04-19,1163.920854944009,1213.9722131143635,1160.7585471967582,1201.5958251953125,26141820,RELIANCE.NS,3.81,True
2022-05-04,1267.2084828840266,1269.4835388914837,1217.748671405608,1225.64306640625,19247660,RELIANCE.NS,-3.12,True
2022-05-09,1171.6331985147317,1181.711782557566,1140.715158224648,1145.8568115234375,18083752,RELIANCE.NS,-3.91,True
2022-05-17,1107.9997065605392,1155.685015762583,1106.5891549718588,1150.7935791015625,16551828,RELIANCE.NS,4.2,True
2022-05-20,1143.2177622581032,1203.2338502041005,1138.440180194292,1194.1563720703125,21793091,RELIANCE.NS,5.83,True
2022-05-30,1189.8564191042008,1216.7021540363792,1180.392243237482,1212.51611328125,13853398,RELIANCE.NS,3.48,True
2022-06-02,1198.501741229144,1243.2977103658052,1198.501741229144,1239.58935546875,22126569,RELIANCE.NS,3.45,True
2022-06-10,1261.24792684013,1269.4381532361936,1229.215044054509,1235.0164794921875,18093057,RELIANCE.NS,-3.02,True
2022-06-22,1163.966274425617,1164.057262227865,1137.985044485591,1140.078125,10617206,RELIANCE.NS,-3.04,True
2022-07-01,1171.610445710058,1179.391106293829,1076.103462886294,1095.9874267578125,81997149,RELIANCE.NS,-7.2,True
2022-07-25,1122.7194053701078,1122.7194053701078,1093.3938930172108,1101.31103515625,23110452,RELIANCE.NS,-3.3,True
2022-10-28,1125.2641978503823,1157.2190279737692,1122.7306857391648,1153.1790771484375,17609592,RELIANCE.NS,3.06,True
2022-11-28,1190.954018527936,1242.1501079495758,1142.1545139312134,1235.9874267578125,31527484,RELIANCE.NS,3.44,True
2023-03-21,1012.9431232711898,1038.0733342187905,1012.052976986994,1036.1103515625,21400360,RELIANCE.NS,3.11,True
2023-03-31,1029.3999027039445,1069.7770709600843,1029.2629756900762,1064.116455078125,28171201,RELIANCE.NS,4.31,True
2023-07-10,1227.4736968882496,1258.1046546175523,1221.1284462814797,1248.541015625,33240016,RELIANCE.NS,3.85,True
2023-07-21,1290.3576048302098,1293.2755748788927,1248.1205739980844,1255.6134033203125,30249238,RELIANCE.NS,-3.1,True
2024-01-29,1354.474931519067,1441.8283899094502,1350.1817560391485,1437.4111328125,23893438,RELIANCE.NS,7.02,True
2024-03-27,1437.3614966588375,1488.9794509587407,1436.368843691532,1481.8819580078125,16326644,RELIANCE.NS,3.56,True
2024-06-03,1472.1043222829317,1503.3728901534053,1448.2806515244756,1499.228515625,21527942,RELIANCE.NS,5.59,True
2024-06-04,1487.0437791255476,1487.0437791255476,1349.3131842665357,1387.0091552734375,36709098,RELIANCE.NS,-7.49,True
2024-06-26,1435.425808927042,1507.8149506909176,1434.5075565031482,1502.9013671875,22014882,RELIANCE.NS,4.12,True
2024-07-22,1525.9557698439748,1526.203933085127,1488.2597977476694,1489.6495361328125,19674376,RELIANCE.NS,-3.5,True
2024-08-05,1469.1262655731218,1472.9976360481728,1422.7197433328895,1436.6912841796875,17046704,RELIANCE.NS,-3.47,True
2024-09-30,1513.3558880158446,1518.9086621673466,1468.5348969230115,1470.701171875,27008814,RELIANCE.NS,-3.25,True
2024-10-03,1430.8602791168494,1443.634334423912,1396.4975195620746,1401.3780517578125,37757294,RELIANCE.NS,-3.95,True
2024-11-22,1224.509420421979,1263.8024380613526,1217.586994857739,1260.3662109375,20471957,RELIANCE.NS,3.47,True
2025-02-04,1243.085282988569,1283.6731787459128,1241.6409781641655,1280.08740234375,16691069,RELIANCE.NS,3.15,True
2025-03-07,1211.1627762331514,1249.8084792402678,1207.178688153437,1244.828369140625,16474965,RELIANCE.NS,3.32,True
2025-04-04,1236.162816017271,1240.4954871764826,1188.4036122186155,1199.9075927734375,17908652,RELIANCE.NS,-3.52,True
2025-04-07,1127.6960086529814,1166.590714623955,1110.415052053189,1161.062744140625,22156106,RELIANCE.NS,-3.24,True
2025-04-28,1334.669497851195,1369.1318351951852,1314.9482133535364,1363.35498046875,31104496,RELIANCE.NS,5.26,True
2025-05-12,1394.430721507353,1433.275577320772,1394.430721507353,1430.7855224609375,10674081,RELIANCE.NS,4.31,True
2025-07-21,1459.1722169809668,1470.128458883213,1417.4388712363768,1422.9169921875,22442744,RELIANCE.NS,-3.21,True
2025-10-20,1440.0,1473.800048828125,1433.300048828125,1466.800048828125,24721978,RELIANCE.NS,3.53,True
2020-02-03,396.2564289100798,401.0249760176978,387.0933607693105,390.4126281738281,4032780,SUNPHARMA.NS,-3.86,True
2020-02-26,362.67117392700857,364.41343275510576,350.8050120661304,352.8768920898437,12146582,SUNPHARMA.NS,-3.65,True
2020-02-27,353.1592821982837,367.9448956423889,347.9325363178194,365.8730163574219,15164166,SUNPHARMA.NS,3.68,True
2020-02-28,357.5384776510645,363.1419501670874,349.4864569251884,351.1816101074219,8439591,SUNPHARMA.NS,-4.02,True
2020-03-03,352.2175460221842,373.3129227097019,351.511227413851,370.62890625,14474553,SUNPHARMA.NS,6.51,True
2020-03-04,374.8197363708854,388.8519267834685,364.7900180175391,381.8358459472656,26369149,SUNPHARMA.NS,3.02,True
2020-03-12,344.21259618241254,350.9932662079318,326.22501016875714,334.1357727050781,11662910,SUNPHARMA.NS,-8.07,True
2020-03-13,321.1394692991744,379.4813873145509,306.07134170742427,361.8234252929688,15802632,SUNPHARMA.NS,8.29,True
2020-03-16,354.1010707774327,373.3129316354067,341.6698514774728,347.0849609375,14480298,SUNPHARMA.NS,-4.07,True
2020-03-23,324.9066321985747,334.0416997303764,296.700957994248,305.6005859375,8018903,SUNPHARMA.NS,-11.16,True
2020-03-24,310.7802602303092,327.73191078832605,310.7802602303092,315.6303100585937,6408582,SUNPHARMA.NS,3.28,True
2020-03-25,312.6637120840043,330.36875416377416,310.35639307406,327.4022216796875,6174391,SUNPHARMA.NS,3.73,True
2020-03-31,320.2919992450114,334.3241919771424,309.1321577929493,331.78143310546875,9954142,SUNPHARMA.NS,5.89,True
2020-04-03,323.9177529193706,367.0973445347515,320.19779643530023,354.05401611328125,28550430,SUNPHARMA.NS,9.43,True
2020-04-07,374.8197880551122,398.22248660005687,365.6847214230232,393.0428161621094,29675052,SUNPHARMA.NS,11.01,True
2020-04-08,394.5966768475783,422.613982661935,389.0873857545346,411.2658081054688,27810872,SUNPHARMA.NS,4.64,True
2020-04-09,427.93495050663336,446.299236701541,417.5756095761726,427.9820556640625,31862948,SUNPHARMA.NS,4.06,True
2020-04-16,423.7911992229831,440.3661496517403,423.03780414265873,436.69329833984375,16932965,SUNPHARMA.NS,3.23,True
2020-04-20,430.7131600685462,447.3351881540224,424.309186446653,445.828369140625,17893064,SUNPHARMA.NS,3.57,True
2020-04-28,466.1703759737197,466.5470735598031,442.9089335957253,446.3463745117188,12847910,SUNPHARMA.NS,-3.26,True
2020-05-08,433.2087470015992,443.944784114038,427.6052745388769,441.6845703125,13693803,SUNPHARMA.NS,3.72,True
2020-05-20,414.27945509491445,431.749088157702,411.7838014402824,429.2063293457031,7967084,SUNPHARMA.NS,3.18,True
2020-05-29,433.2088198986064,453.5508050157948,431.32530329035154,446.6288757324219,12662824,SUNPHARMA.NS,3.3,True
2020-06-04,445.4516302405545,468.99558532726456,444.6040536054688,466.029052734375,19100026,SUNPHARMA.NS,3.93,True
2020-06-11,461.46143989750885,465.04010895574623,441.77870259685415,446.0636901855469,18547382,SUNPHARMA.NS,-5.11,True
2020-06-24,472.7625705301623,474.0810261342031,452.98565024902007,456.1876220703125,8567595,SUNPHARMA.NS,-3.21,True
2020-07-20,472.6684493194022,472.6684493194022,453.550768769511,455.6226196289063,16111398,SUNPHARMA.NS,-3.93,True
2020-07-30,464.4752125278839,483.31037883087697,458.9188154763545,480.2496643066406,17534819,SUNPHARMA.NS,3.44,True
2020-07-31,484.2991864629146,509.4912199833482,477.9423181914033,500.7328796386719,41253676,SUNPHARMA.NS,4.27,True
2020-08-10,495.36486915682485,518.7204636590203,495.36486915682485,512.1752319335938,16271180,SUNPHARMA.NS,3.4,True
2020-08-28,507.7254305406567,532.8711204374367,504.5645536147309,524.379150390625,29017731,SUNPHARMA.NS,4.42,True
2020-08-31,529.002491803889,529.3327119929008,485.0329307279317,490.8829650878906,20056792,SUNPHARMA.NS,-6.39,True
2020-09-21,494.2325064721943,498.431324223565,470.8324293186161,475.2199401855469,9977984,SUNPHARMA.NS,-3.76,True
2020-09-24,469.4171024645615,472.9554223323848,455.7355989756446,458.3775329589844,8768744,SUNPHARMA.NS,-3.4,True
2020-09-28,467.0582664376582,483.0986513456182,460.925178090497,481.305908203125,12221177,SUNPHARMA.NS,4.18,True
2020-10-05,478.38094626082346,495.45921736160966,475.3615678236523,493.5721130371094,8831627,SUNPHARMA.NS,3.2,True
2020-11-03,445.403755624365,462.9066642909826,439.4593889345249,458.18890380859375,16853462,SUNPHARMA.NS,3.45,True
2020-11-04,471.6816411634268,488.9958262003193,467.1997691432599,476.16351318359375,48182254,SUNPHARMA.NS,3.92,True
2020-11-10,482.1550675312548,485.2216115028332,461.3969237236469,463.1896667480469,12767338,SUNPHARMA.NS,-3.77,True
2020-11-11,467.05822872245415,479.6546533772864,464.2275727908029,477.4844665527344,11754997,SUNPHARMA.NS,3.09,True
2020-12-01,488.7599422183143,512.1128545154248,483.71196199002816,508.9047546386719,25388623,SUNPHARMA.NS,5.41,True
2020-12-04,518.9535696262542,540.560932197538,514.4245318093023,536.92822265625,16177536,SUNPHARMA.NS,3.79,True
2020-12-21,541.4101614869606,552.8271759874702,509.2350592188423,521.3596801757812,12715463,SUNPHARMA.NS,-3.9,True
2021-01-08,572.736073773887,587.644184110329,569.9054177255812,585.757080078125,11451416,SUNPHARMA.NS,3.14,True
2021-01-18,569.9997131309593,573.0662569855238,545.7976400326856,548.6282958984375,7414570,SUNPHARMA.NS,-3.78,True
2021-01-29,535.9375113295595,566.1311739396756,522.822116097354,553.1101684570312,22539938,SUNPHARMA.NS,3.87,True
2021-02-02,563.2533304854146,582.077202818192,558.1109610004938,575.0477294921875,15788247,SUNPHARMA.NS,3.27,True
2021-02-03,577.9256520610083,611.7991949483605,576.0385478910133,593.6829833984375,23788455,SUNPHARMA.NS,3.24,True
2021-04-09,583.4536983997718,611.0559125165636,580.122396696021,606.0589599609375,16755446,SUNPHARMA.NS,3.66,True
2021-05-05,611.29395227719,654.7436741076649,611.29395227719,650.4605712890625,25296369,SUNPHARMA.NS,5.93,True
2021-05-28,660.5495458747433,661.0254461239326,634.1846604509979,637.4683837890625,28316552,SUNPHARMA.NS,-4.25,True
2021-07-30,669.0682726123814,745.9737528328175,662.5960398683454,736.6461181640625,35893710,SUNPHARMA.NS,10.09,True
2021-09-29,748.177563632706,782.2940788111106,736.1055426556555,774.2301635742188,18565413,SUNPHARMA.NS,4.67,True
2021-11-03,782.5327091343898,784.4413254981323,745.6486746065281,751.9471435546875,9452138,SUNPHARMA.NS,-3.37,True
2022-01-13,797.9925171385553,831.2024303769047,796.131604525755,825.9537353515625,7395140,SUNPHARMA.NS,3.5,True
2022-02-01,808.680730316647,854.105773874448,801.4756573589535,851.0042724609375,12337459,SUNPHARMA.NS,6.86,True
2022-03-08,794.6710101478542,828.8162781742842,794.6710101478542,822.3719482421875,4864275,SUNPHARMA.NS,3.93,True
2022-03-11,838.7232127390521,872.3875618742204,835.8857772850375,867.578369140625,7194497,SUNPHARMA.NS,3.73,True
2022-05-13,830.0185184063005,855.0743987777754,827.3253824348069,848.8224487304688,4870689,SUNPHARMA.NS,3.82,True
2022-05-20,858.921733154424,882.6791545360575,855.1224595476554,880.7073974609375,2877917,SUNPHARMA.NS,3.51,True
2022-05-31,834.1545511476185,849.1111300900166,818.7170528906353,827.75830078125,24360628,SUNPHARMA.NS,-3.12,True
2022-07-27,834.3948860936517,862.769121413263,833.000208548614,859.8836059570312,2797789,SUNPHARMA.NS,3.04,True
2022-07-29,862.7691057281999,915.6221412818386,845.4560133055604,907.2060546875,11315800,SUNPHARMA.NS,5.4,True
2022-09-20,846.8325440355185,882.730420411382,846.1087967654353,880.0284423828125,4408042,SUNPHARMA.NS,4.24,True
2022-12-08,979.4712698841098,982.3662588591368,940.8714168837508,946.4683837890624,10021644,SUNPHARMA.NS,-3.63,True
2024-01-23,1283.9952234666905,1360.6836681604157,1283.9952234666905,1344.7801513671875,4129729,SUNPHARMA.NS,3.2,True
2024-01-31,1338.3407973480812,1403.906593663787,1333.6576027479975,1383.953857421875,5796356,SUNPHARMA.NS,3.4,True
2024-02-05,1392.100755194774,1430.3473768393314,1388.9785066493057,1428.200927734375,3481964,SUNPHARMA.NS,3.33,True
2024-04-12,1565.0813598632812,1565.0813598632812,1505.2255837180398,1511.113037109375,8258068,SUNPHARMA.NS,-3.99,True
2024-04-23,1532.7003304404209,1533.1418415222486,1449.9815643104523,1456.80126953125,9160422,SUNPHARMA.NS,-3.6,True
2024-06-05,1422.5068077887436,1462.0509174273525,1405.1388682925965,1459.401611328125,2487724,SUNPHARMA.NS,4.02,True
2025-01-28,1751.952966127952,1752.1497888265906,1666.6094183624753,1678.8154296875,5972497,SUNPHARMA.NS,-4.55,True
2025-02-13,1683.486609452374,1735.7242086574404,1683.437046786511,1729.3863525390625,2750390,SUNPHARMA.NS,3.1,True
2025-02-28,1654.768315105597,1654.768315105597,1570.990122970159,1577.7735595703125,3549979,SUNPHARMA.NS,-3.29,True
2025-04-03,1737.9523470603813,1795.0918146184608,1733.000915872175,1752.806640625,5715573,SUNPHARMA.NS,3.29,True
2025-04-04,1761.5706198924483,1761.5706198924483,1641.9441169370043,1692.7457275390625,5345276,SUNPHARMA.NS,-3.43,True
2025-04-17,1678.53515625,1740.9231886061948,1671.0090050950514,1734.486328125,2683908,SUNPHARMA.NS,3.45,True
2025-04-28,1770.0377138371323,1828.0684654317831,1763.8978663954151,1823.711181640625,3216482,SUNPHARMA.NS,3.03,True
2025-05-12,1679.2283983806774,1695.7662518045322,1607.8287816956686,1669.8206787109375,9221075,SUNPHARMA.NS,-3.36,True
2025-08-01,1679.0930108845346,1684.0607416859682,1597.6222257410243,1619.18212890625,8774548,SUNPHARMA.NS,-4.51,True
2025-08-26,1634.3833874232264,1636.7679223969371,1585.8982876602297,1589.971923828125,4502371,SUNPHARMA.NS,-3.4,True
2020-02-28,1760.5384493558192,1761.8154356585435,1694.1351616141587,1702.776123046875,4298076,TCS.NS,-5.0,True
2020-03-09,1766.497830634719,1770.66923635065,1647.3124348328586,1679.109375,4940975,TCS.NS,-6.81,True
